---TICK-TAG---
*START MEMORY*
UVs: 47, TOs: 0/0, ErrorsOrGF: 0, TTFF: 110
Fixes: 7075, Avg. TTF: 7 s, Avg. HDOP (x10): 14

count,timestamp,lat,lon
5218,1646831399,47.74310,8.99898
5219,1646831400,47.74309,8.99898
5220,1646831401,47.74309,8.99898
5221,1646831422,47.74339,8.99890
5222,1646831423,47.74334,8.99892
5223,1646831424,47.74327,8.99894
5224,1646831425,47.74324,8.99895
5225,1646831426,47.74323,8.99895
5226,1646831427,47.74323,8.99894
5227,1646831428,47.74321,8.99895
5228,1646831429,47.74319,8.99896
5229,1646831430,47.74318,8.99895
5230,1646831431,47.74318,8.99895
5231,1646831454,47.74269,8.99917
5232,1646831455,47.74275,8.99916
5233,1646831456,47.74279,8.99914
5234,1646831457,47.74283,8.99913
5235,1646831458,47.74287,8.99911
5236,1646831459,47.74290,8.99909
5237,1646831460,47.74292,8.99908
5238,1646831461,47.74322,8.99897
5239,1646831463,47.74321,8.99897
5240,1646831464,47.74320,8.99897
5241,1646831491,47.74329,8.99895
5242,1646831492,47.74327,8.99895
5243,1646831493,47.74326,8.99895
5244,1646831494,47.74324,8.99895
5245,1646831495,47.74322,8.99895
5246,1646831496,47.74321,8.99895
5247,1646831497,47.74319,8.99896
5248,1646831498,47.74318,8.99896
5249,1646831499,47.74318,8.99896
5250,1646831500,47.74317,8.99896
5251,1646831532,47.74312,8.99898
5252,1646831533,47.74312,8.99898
5253,1646831534,47.74312,8.99898
5254,1646831535,47.74312,8.99898
5255,1646831536,47.74313,8.99898
5256,1646831537,47.74313,8.99898
5257,1646831538,47.74314,8.99898
5258,1646831539,47.74314,8.99898
5259,1646831540,47.74315,8.99898
5260,1646831541,47.74315,8.99897
5261,1646831568,47.74314,8.99895
5262,1646831569,47.74315,8.99896
5263,1646831570,47.74315,8.99895
5264,1646831571,47.74315,8.99896
5265,1646831572,47.74315,8.99896
5266,1646831573,47.74315,8.99896
5267,1646831574,47.74315,8.99896
5268,1646831575,47.74315,8.99896
5269,1646831576,47.74315,8.99896
5270,1646831577,47.74316,8.99896
5271,1646831599,47.74320,8.99896
5272,1646831600,47.74319,8.99897
5273,1646831601,47.74320,8.99897
5274,1646831602,47.74319,8.99897
5275,1646831603,47.74319,8.99897
5276,1646831604,47.74320,8.99897
5277,1646831605,47.74320,8.99897
5278,1646831607,47.74321,8.99897
5279,1646831608,47.74321,8.99897
5280,1646831609,47.74321,8.99897
5281,1646831630,47.74304,8.99903
5282,1646831631,47.74302,8.99903
5283,1646831632,47.74304,8.99903
5284,1646831633,47.74302,8.99904
5285,1646831634,47.74299,8.99905
5286,1646831635,47.74309,8.99901
5287,1646831637,47.74310,8.99901
5288,1646831638,47.74311,8.99900
5289,1646831639,47.74312,8.99900
5290,1646831640,47.74312,8.99900
5291,1646831660,47.74344,8.99888
5292,1646831661,47.74341,8.99890
5293,1646831662,47.74339,8.99891
5294,1646831663,47.74338,8.99891
5295,1646831664,47.74337,8.99891
5296,1646831665,47.74318,8.99898
5297,1646831667,47.74319,8.99897
5298,1646831668,47.74319,8.99897
5299,1646831669,47.74319,8.99896
5300,1646831670,47.74320,8.99896
5301,1646831687,47.74295,8.99904
5302,1646831687,47.74305,8.99901
5303,1646831690,47.74314,8.99897
5304,1646831691,47.74315,8.99897
5305,1646831692,47.74316,8.99897
5306,1646831693,47.74316,8.99897
5307,1646831694,47.74317,8.99896
5308,1646831695,47.74318,8.99896
5309,1646831696,47.74318,8.99895
5310,1646831697,47.74319,8.99895
5311,1646831718,47.74337,8.99883
5312,1646831719,47.74332,8.99885
5313,1646831720,47.74326,8.99887
5314,1646831721,47.74325,8.99889
5315,1646831722,47.74321,8.99890
5316,1646831723,47.74322,8.99891
5317,1646831724,47.74322,8.99891
5318,1646831725,47.74307,8.99896
5319,1646831727,47.74307,8.99896
5320,1646831728,47.74308,8.99897
5321,1646831745,47.74332,8.99884
5322,1646831745,47.74323,8.99889
5323,1646831748,47.74317,8.99892
5324,1646831749,47.74316,8.99893
5325,1646831750,47.74315,8.99893
5326,1646831751,47.74313,8.99894
5327,1646831752,47.74313,8.99894
5328,1646831753,47.74312,8.99895
5329,1646831754,47.74311,8.99895
5330,1646831755,47.74310,8.99896
5331,1646831775,47.74323,8.99896
5332,1646831776,47.74319,8.99896
5333,1646831777,47.74319,8.99897
5334,1646831778,47.74319,8.99897
5335,1646831779,47.74320,8.99897
5336,1646831780,47.74321,8.99896
5337,1646831781,47.74321,8.99896
5338,1646831782,47.74322,8.99896
5339,1646831783,47.74323,8.99895
5340,1646831784,47.74323,8.99895
5341,1646831804,47.74306,8.99900
5342,1646831805,47.74304,8.99901
5343,1646831806,47.74303,8.99901
5344,1646831807,47.74301,8.99902
5345,1646831808,47.74301,8.99902
5346,1646831809,47.74309,8.99899
5347,1646831811,47.74310,8.99899
5348,1646831812,47.74310,8.99899
5349,1646831813,47.74309,8.99899
5350,1646831814,47.74310,8.99899
5351,1646831835,47.74300,8.99902
5352,1646831836,47.74303,8.99901
5353,1646831837,47.74304,8.99900
5354,1646831838,47.74306,8.99899
5355,1646831839,47.74305,8.99899
5356,1646831841,47.74305,8.99899
5357,1646831842,47.74304,8.99899
5358,1646831843,47.74303,8.99899
5359,1646831844,47.74303,8.99899
5360,1646831845,47.74302,8.99899
5361,1646831862,47.74294,8.99887
5362,1646831865,47.74302,8.99890
5363,1646831866,47.74300,8.99891
5364,1646831867,47.74300,8.99892
5365,1646831868,47.74299,8.99893
5366,1646831869,47.74299,8.99894
5367,1646831870,47.74299,8.99894
5368,1646831871,47.74300,8.99894
5369,1646831872,47.74300,8.99895
5370,1646831873,47.74300,8.99895
5371,1646831890,47.74306,8.99899
5372,1646831890,47.74310,8.99896
5373,1646831893,47.74310,8.99897
5374,1646831894,47.74309,8.99897
5375,1646831895,47.74310,8.99897
5376,1646831896,47.74311,8.99897
5377,1646831897,47.74311,8.99897
5378,1646831898,47.74311,8.99897
5379,1646831899,47.74311,8.99897
5380,1646831900,47.74311,8.99897
5381,1646831921,47.74339,8.99889
5382,1646831922,47.74339,8.99889
5383,1646831923,47.74339,8.99888
5384,1646831924,47.74338,8.99889
5385,1646831925,47.74338,8.99890
5386,1646831926,47.74339,8.99889
5387,1646831927,47.74340,8.99890
5388,1646831928,47.74340,8.99890
5389,1646831929,47.74320,8.99897
5390,1646831931,47.74319,8.99897
5391,1646831952,47.74319,8.99897
5392,1646831953,47.74315,8.99898
5393,1646831954,47.74316,8.99898
5394,1646831955,47.74318,8.99897
5395,1646831956,47.74318,8.99897
5396,1646831957,47.74318,8.99897
5397,1646831958,47.74319,8.99897
5398,1646831959,47.74325,8.99894
5399,1646831961,47.74325,8.99895
5400,1646831962,47.74325,8.99895
5401,1646831979,47.74306,8.99896
5402,1646831982,47.74309,8.99897
5403,1646831983,47.74308,8.99897
5404,1646831984,47.74307,8.99898
5405,1646831985,47.74306,8.99899
5406,1646831986,47.74305,8.99899
5407,1646831987,47.74305,8.99900
5408,1646831988,47.74304,8.99900
5409,1646831989,47.74304,8.99901
5410,1646831990,47.74303,8.99901
5411,1646832012,47.74303,8.99898
5412,1646832013,47.74301,8.99898
5413,1646832014,47.74298,8.99899
5414,1646832015,47.74294,8.99899
5415,1646832016,47.74290,8.99900
5416,1646832017,47.74288,8.99900
5417,1646832018,47.74286,8.99900
5418,1646832019,47.74298,8.99897
5419,1646832021,47.74297,8.99898
5420,1646832022,47.74296,8.99898
5421,1646832044,47.74292,8.99902
5422,1646832045,47.74294,8.99901
5423,1646832046,47.74296,8.99901
5424,1646832047,47.74299,8.99900
5425,1646832048,47.74299,8.99900
5426,1646832049,47.74311,8.99897
5427,1646832051,47.74310,8.99897
5428,1646832052,47.74310,8.99897
5429,1646832053,47.74310,8.99898
5430,1646832054,47.74310,8.99898
5431,1646832073,47.74330,8.99883
5432,1646832074,47.74329,8.99884
5433,1646832075,47.74326,8.99886
5434,1646832076,47.74325,8.99888
5435,1646832077,47.74323,8.99889
5436,1646832078,47.74322,8.99890
5437,1646832079,47.74321,8.99891
5438,1646832080,47.74320,8.99892
5439,1646832081,47.74320,8.99892
5440,1646832082,47.74319,8.99893
5441,1646832105,47.74305,8.99900
5442,1646832106,47.74304,8.99900
5443,1646832107,47.74305,8.99899
5444,1646832108,47.74310,8.99899
5445,1646832109,47.74319,8.99898
5446,1646832111,47.74320,8.99897
5447,1646832112,47.74321,8.99896
5448,1646832113,47.74321,8.99896
5449,1646832114,47.74321,8.99896
5450,1646832115,47.74320,8.99896
5451,1646832132,47.74332,8.99896
5452,1646832132,47.74330,8.99895
5453,1646832135,47.74307,8.99901
5454,1646832136,47.74310,8.99901
5455,1646832137,47.74312,8.99900
5456,1646832138,47.74312,8.99900
5457,1646832139,47.74311,8.99901
5458,1646832140,47.74312,8.99901
5459,1646832141,47.74311,8.99901
5460,1646832142,47.74311,8.99901
5461,1646832159,47.74327,8.99894
5462,1646832162,47.74328,8.99894
5463,1646832163,47.74328,8.99893
5464,1646832164,47.74328,8.99893
5465,1646832165,47.74328,8.99893
5466,1646832166,47.74328,8.99893
5467,1646832167,47.74328,8.99893
5468,1646832168,47.74329,8.99892
5469,1646832169,47.74329,8.99892
5470,1646832170,47.74330,8.99892
5471,1646832191,47.74308,8.99898
5472,1646832192,47.74308,8.99898
5473,1646832193,47.74308,8.99898
5474,1646832194,47.74310,8.99897
5475,1646832195,47.74312,8.99897
5476,1646832196,47.74313,8.99897
5477,1646832197,47.74314,8.99896
5478,1646832198,47.74314,8.99896
5479,1646832199,47.74324,8.99893
5480,1646832201,47.74324,8.99893
5481,1646832222,47.74295,8.99903
5482,1646832223,47.74305,8.99902
5483,1646832224,47.74311,8.99900
5484,1646832225,47.74311,8.99899
5485,1646832226,47.74312,8.99899
5486,1646832227,47.74313,8.99899
5487,1646832228,47.74314,8.99899
5488,1646832229,47.74312,8.99899
5489,1646832231,47.74313,8.99900
5490,1646832232,47.74313,8.99899
5491,1646832254,47.74307,8.99902
5492,1646832255,47.74307,8.99901
5493,1646832256,47.74307,8.99901
5494,1646832257,47.74307,8.99900
5495,1646832258,47.74307,8.99900
5496,1646832259,47.74316,8.99897
5497,1646832261,47.74318,8.99896
5498,1646832262,47.74319,8.99896
5499,1646832263,47.74319,8.99896
5500,1646832264,47.74318,8.99896
5501,1646832283,47.74316,8.99902
5502,1646832284,47.74315,8.99904
5503,1646832285,47.74316,8.99904
5504,1646832286,47.74315,8.99904
5505,1646832287,47.74314,8.99904
5506,1646832288,47.74314,8.99904
5507,1646832289,47.74314,8.99904
5508,1646832290,47.74313,8.99904
5509,1646832291,47.74313,8.99904
5510,1646832292,47.74312,8.99904
5511,1646832310,47.74300,8.99895
5512,1646832311,47.74316,8.99891
5513,1646832312,47.74315,8.99891
5514,1646832313,47.74315,8.99891
5515,1646832314,47.74315,8.99891
5516,1646832315,47.74316,8.99892
5517,1646832316,47.74314,8.99892
5518,1646832317,47.74314,8.99893
5519,1646832318,47.74312,8.99894
5520,1646832319,47.74316,8.99895
5521,1646832351,47.74310,8.99900
5522,1646832352,47.74308,8.99901
5523,1646832353,47.74309,8.99900
5524,1646832354,47.74310,8.99899
5525,1646832355,47.74311,8.99899
5526,1646832356,47.74311,8.99899
5527,1646832357,47.74311,8.99899
5528,1646832358,47.74311,8.99899
5529,1646832359,47.74311,8.99899
5530,1646832360,47.74310,8.99900
5531,1646832382,47.74288,8.99899
5532,1646832383,47.74288,8.99899
5533,1646832384,47.74290,8.99899
5534,1646832385,47.74306,8.99897
5535,1646832387,47.74306,8.99898
5536,1646832388,47.74306,8.99899
5537,1646832389,47.74304,8.99900
5538,1646832390,47.74303,8.99902
5539,1646832391,47.74303,8.99902
5540,1646832392,47.74303,8.99902
5541,1646832412,47.74278,8.99910
5542,1646832413,47.74282,8.99908
5543,1646832414,47.74286,8.99906
5544,1646832415,47.74289,8.99905
5545,1646832416,47.74292,8.99905
5546,1646832417,47.74294,8.99904
5547,1646832418,47.74296,8.99904
5548,1646832419,47.74298,8.99903
5549,1646832420,47.74300,8.99902
5550,1646832421,47.74316,8.99897
5551,1646832442,47.74315,8.99901
5552,1646832443,47.74317,8.99900
5553,1646832444,47.74319,8.99899
5554,1646832445,47.74321,8.99899
5555,1646832446,47.74321,8.99899
5556,1646832447,47.74322,8.99899
5557,1646832448,47.74324,8.99898
5558,1646832449,47.74325,8.99898
5559,1646832450,47.74326,8.99898
5560,1646832451,47.74321,8.99900
5561,1646832472,47.74316,8.99896
5562,1646832473,47.74321,8.99895
5563,1646832474,47.74320,8.99896
5564,1646832475,47.74320,8.99896
5565,1646832476,47.74319,8.99896
5566,1646832477,47.74321,8.99895
5567,1646832478,47.74322,8.99895
5568,1646832479,47.74323,8.99896
5569,1646832480,47.74324,8.99897
5570,1646832481,47.74324,8.99897
5571,1646832499,47.74298,8.99904
5572,1646832500,47.74301,8.99903
5573,1646832501,47.74302,8.99901
5574,1646832502,47.74304,8.99900
5575,1646832503,47.74305,8.99901
5576,1646832504,47.74306,8.99901
5577,1646832505,47.74305,8.99901
5578,1646832506,47.74306,8.99901
5579,1646832507,47.74307,8.99902
5580,1646832508,47.74307,8.99901
5581,1646832527,47.74315,8.99900
5582,1646832528,47.74320,8.99899
5583,1646832529,47.74321,8.99899
5584,1646832530,47.74321,8.99898
5585,1646832531,47.74322,8.99898
5586,1646832532,47.74321,8.99898
5587,1646832533,47.74320,8.99898
5588,1646832534,47.74319,8.99898
5589,1646832535,47.74317,8.99898
5590,1646832536,47.74311,8.99899
5591,1646832554,47.74311,8.99898
5592,1646832555,47.74321,8.99892
5593,1646832556,47.74319,8.99893
5594,1646832557,47.74319,8.99893
5595,1646832558,47.74319,8.99894
5596,1646832559,47.74319,8.99893
5597,1646832560,47.74319,8.99894
5598,1646832561,47.74320,8.99894
5599,1646832562,47.74319,8.99895
5600,1646832563,47.74319,8.99895
5601,1646832583,47.74303,8.99899
5602,1646832584,47.74305,8.99898
5603,1646832585,47.74306,8.99897
5604,1646832586,47.74308,8.99897
5605,1646832587,47.74309,8.99898
5606,1646832588,47.74310,8.99898
5607,1646832589,47.74316,8.99896
5608,1646832591,47.74317,8.99896
5609,1646832592,47.74317,8.99896
5610,1646832593,47.74318,8.99897
5611,1646832615,47.74295,8.99907
5612,1646832616,47.74295,8.99907
5613,1646832617,47.74294,8.99907
5614,1646832618,47.74294,8.99906
5615,1646832619,47.74304,8.99903
5616,1646832621,47.74305,8.99902
5617,1646832622,47.74305,8.99901
5618,1646832623,47.74306,8.99901
5619,1646832624,47.74306,8.99900
5620,1646832625,47.74307,8.99900
5621,1646832646,47.74319,8.99894
5622,1646832647,47.74321,8.99893
5623,1646832648,47.74320,8.99894
5624,1646832649,47.74321,8.99892
5625,1646832650,47.74321,8.99892
5626,1646832651,47.74321,8.99892
5627,1646832652,47.74321,8.99892
5628,1646832653,47.74321,8.99892
5629,1646832654,47.74321,8.99892
5630,1646832655,47.74321,8.99892
5631,1646832674,47.74314,8.99905
5632,1646832676,47.74311,8.99906
5633,1646832677,47.74310,8.99907
5634,1646832678,47.74311,8.99907
5635,1646832679,47.74312,8.99906
5636,1646832680,47.74312,8.99906
5637,1646832681,47.74313,8.99905
5638,1646832682,47.74314,8.99904
5639,1646832683,47.74316,8.99903
5640,1646832684,47.74316,8.99903
5641,1646832704,47.74333,8.99893
5642,1646832706,47.74334,8.99893
5643,1646832707,47.74331,8.99895
5644,1646832708,47.74331,8.99894
5645,1646832709,47.74332,8.99893
5646,1646832710,47.74332,8.99893
5647,1646832711,47.74333,8.99892
5648,1646832712,47.74333,8.99892
5649,1646832713,47.74332,8.99891
5650,1646832714,47.74332,8.99891
5651,1646832738,47.74333,8.99896
5652,1646832739,47.74331,8.99897
5653,1646832740,47.74328,8.99897
5654,1646832741,47.74326,8.99897
5655,1646832742,47.74324,8.99897
5656,1646832743,47.74322,8.99898
5657,1646832744,47.74321,8.99898
5658,1646832745,47.74320,8.99898
5659,1646832746,47.74320,8.99898
5660,1646832747,47.74320,8.99898
5661,1646832764,47.74348,8.99889
5662,1646832767,47.74321,8.99901
5663,1646832768,47.74323,8.99902
5664,1646832769,47.74327,8.99900
5665,1646832770,47.74328,8.99899
5666,1646832771,47.74329,8.99899
5667,1646832772,47.74330,8.99898
5668,1646832773,47.74331,8.99898
5669,1646832774,47.74331,8.99898
5670,1646832775,47.74331,8.99897
5671,1646832799,47.74325,8.99894
5672,1646832800,47.74328,8.99893
5673,1646832801,47.74327,8.99893
5674,1646832802,47.74326,8.99892
5675,1646832803,47.74327,8.99892
5676,1646832804,47.74326,8.99892
5677,1646832805,47.74332,8.99889
5678,1646832807,47.74332,8.99889
5679,1646832808,47.74332,8.99890
5680,1646832809,47.74332,8.99890
5681,1646832831,47.74356,8.99879
5682,1646832833,47.74354,8.99880
5683,1646832834,47.74352,8.99880
5684,1646832835,47.74350,8.99881
5685,1646832836,47.74349,8.99882
5686,1646832837,47.74349,8.99882
5687,1646832838,47.74349,8.99881
5688,1646832839,47.74348,8.99882
5689,1646832840,47.74347,8.99882
5690,1646832841,47.74346,8.99883
5691,1646832867,47.74332,8.99896
5692,1646832868,47.74330,8.99897
5693,1646832869,47.74329,8.99898
5694,1646832870,47.74327,8.99898
5695,1646832871,47.74326,8.99898
5696,1646832872,47.74325,8.99899
5697,1646832873,47.74324,8.99899
5698,1646832874,47.74323,8.99900
5699,1646832875,47.74322,8.99900
5700,1646832876,47.74320,8.99900
5701,1646832901,47.74326,8.99903
5702,1646832902,47.74324,8.99904
5703,1646832903,47.74325,8.99904
5704,1646832904,47.74325,8.99904
5705,1646832905,47.74324,8.99904
5706,1646832906,47.74324,8.99904
5707,1646832907,47.74324,8.99903
5708,1646832908,47.74325,8.99903
5709,1646832909,47.74325,8.99903
5710,1646832910,47.74326,8.99902
5711,1646832930,47.74308,8.99903
5712,1646832931,47.74311,8.99902
5713,1646832932,47.74312,8.99902
5714,1646832933,47.74313,8.99902
5715,1646832934,47.74314,8.99901
5716,1646832935,47.74315,8.99900
5717,1646832936,47.74316,8.99899
5718,1646832937,47.74332,8.99894
5719,1646832939,47.74332,8.99894
5720,1646832940,47.74332,8.99894
5721,1646832962,47.74322,8.99898
5722,1646832963,47.74312,8.99900
5723,1646832964,47.74308,8.99902
5724,1646832965,47.74305,8.99902
5725,1646832966,47.74304,8.99901
5726,1646832967,47.74322,8.99894
5727,1646832969,47.74321,8.99893
5728,1646832970,47.74321,8.99893
5729,1646832971,47.74322,8.99893
5730,1646832972,47.74322,8.99893
5731,1646832991,47.74324,8.99896
5732,1646832992,47.74321,8.99897
5733,1646832993,47.74322,8.99897
5734,1646832994,47.74324,8.99896
5735,1646832995,47.74325,8.99896
5736,1646832996,47.74325,8.99897
5737,1646832997,47.74325,8.99897
5738,1646832998,47.74325,8.99898
5739,1646832999,47.74324,8.99899
5740,1646833000,47.74323,8.99899
5741,1646833022,47.74277,8.99915
5742,1646833023,47.74278,8.99914
5743,1646833024,47.74278,8.99914
5744,1646833025,47.74279,8.99914
5745,1646833026,47.74278,8.99914
5746,1646833027,47.74309,8.99906
5747,1646833029,47.74308,8.99905
5748,1646833030,47.74309,8.99905
5749,1646833031,47.74310,8.99905
5750,1646833032,47.74312,8.99904
5751,1646833054,47.74327,8.99905
5752,1646833055,47.74330,8.99905
5753,1646833056,47.74333,8.99904
5754,1646833057,47.74336,8.99903
5755,1646833058,47.74337,8.99903
5756,1646833059,47.74338,8.99902
5757,1646833060,47.74339,8.99902
5758,1646833061,47.74338,8.99902
5759,1646833062,47.74337,8.99902
5760,1646833063,47.74337,8.99902
5761,1646833084,47.74256,8.99917
5762,1646833085,47.74259,8.99916
5763,1646833086,47.74267,8.99914
5764,1646833087,47.74274,8.99912
5765,1646833088,47.74279,8.99911
5766,1646833089,47.74282,8.99910
5767,1646833090,47.74285,8.99909
5768,1646833091,47.74287,8.99909
5769,1646833092,47.74289,8.99909
5770,1646833093,47.74331,8.99896
5771,1646833123,47.74320,8.99897
5772,1646833124,47.74322,8.99896
5773,1646833125,47.74324,8.99896
5774,1646833126,47.74325,8.99895
5775,1646833127,47.74326,8.99894
5776,1646833128,47.74327,8.99894
5777,1646833129,47.74328,8.99893
5778,1646833130,47.74330,8.99893
5779,1646833131,47.74331,8.99892
5780,1646833132,47.74331,8.99892
5781,1646833155,47.74270,8.99913
5782,1646833156,47.74273,8.99911
5783,1646833157,47.74275,8.99909
5784,1646833158,47.74276,8.99909
5785,1646833159,47.74295,8.99900
5786,1646833161,47.74298,8.99899
5787,1646833162,47.74301,8.99898
5788,1646833163,47.74302,8.99898
5789,1646833164,47.74303,8.99898
5790,1646833165,47.74304,8.99898
5791,1646833194,47.74309,8.99900
5792,1646833195,47.74320,8.99897
5793,1646833197,47.74320,8.99897
5794,1646833198,47.74321,8.99897
5795,1646833199,47.74320,8.99897
5796,1646833200,47.74320,8.99897
5797,1646833201,47.74320,8.99897
5798,1646833202,47.74318,8.99898
5799,1646833203,47.74317,8.99898
5800,1646833204,47.74316,8.99898
5801,1646833233,47.74302,8.99904
5802,1646833234,47.74304,8.99904
5803,1646833235,47.74304,8.99904
5804,1646833236,47.74305,8.99904
5805,1646833237,47.74304,8.99904
5806,1646833238,47.74303,8.99904
5807,1646833239,47.74303,8.99904
5808,1646833240,47.74303,8.99905
5809,1646833241,47.74304,8.99905
5810,1646833242,47.74304,8.99906
5811,1646833270,47.74316,8.99898
5812,1646833271,47.74316,8.99897
5813,1646833272,47.74316,8.99897
5814,1646833273,47.74317,8.99896
5815,1646833274,47.74317,8.99896
5816,1646833275,47.74317,8.99895
5817,1646833276,47.74317,8.99895
5818,1646833277,47.74317,8.99895
5819,1646833278,47.74316,8.99895
5820,1646833279,47.74316,8.99894
5821,1646833311,47.74355,8.99877
5822,1646833312,47.74354,8.99878
5823,1646833313,47.74354,8.99878
5824,1646833314,47.74354,8.99878
5825,1646833315,47.74352,8.99879
5826,1646833316,47.74351,8.99880
5827,1646833317,47.74347,8.99881
5828,1646833318,47.74344,8.99881
5829,1646833319,47.74342,8.99882
5830,1646833320,47.74342,8.99882
5831,1646833341,47.74302,8.99895
5832,1646833342,47.74306,8.99891
5833,1646833343,47.74304,8.99894
5834,1646833344,47.74303,8.99895
5835,1646833345,47.74302,8.99895
5836,1646833346,47.74303,8.99895
5837,1646833347,47.74304,8.99895
5838,1646833348,47.74305,8.99895
5839,1646833349,47.74305,8.99896
5840,1646833350,47.74306,8.99896
5841,1646833367,47.74324,8.99889
5842,1646833369,47.74286,8.99905
5843,1646833371,47.74288,8.99905
5844,1646833372,47.74290,8.99905
5845,1646833373,47.74290,8.99905
5846,1646833374,47.74290,8.99905
5847,1646833375,47.74291,8.99905
5848,1646833376,47.74292,8.99904
5849,1646833377,47.74292,8.99905
5850,1646833378,47.74292,8.99905
5851,1646833415,47.74311,8.99905
5852,1646833416,47.74312,8.99904
5853,1646833417,47.74312,8.99904
5854,1646833418,47.74312,8.99904
5855,1646833419,47.74313,8.99904
5856,1646833420,47.74314,8.99904
5857,1646833421,47.74314,8.99903
5858,1646833422,47.74315,8.99903
5859,1646833423,47.74316,8.99903
5860,1646833424,47.74315,8.99902
5861,1646833455,47.74353,8.99884
5862,1646833456,47.74351,8.99885
5863,1646833457,47.74347,8.99886
5864,1646833458,47.74345,8.99887
5865,1646833459,47.74343,8.99887
5866,1646833460,47.74341,8.99888
5867,1646833461,47.74340,8.99888
5868,1646833462,47.74339,8.99889
5869,1646833463,47.74337,8.99889
5870,1646833464,47.74337,8.99889
5871,1646833493,47.74339,8.99892
5872,1646833494,47.74339,8.99892
5873,1646833495,47.74340,8.99892
5874,1646833496,47.74340,8.99892
5875,1646833497,47.74341,8.99892
5876,1646833498,47.74341,8.99892
5877,1646833499,47.74342,8.99891
5878,1646833500,47.74341,8.99891
5879,1646833501,47.74341,8.99891
5880,1646833502,47.74341,8.99891
5881,1646833530,47.74305,8.99911
5882,1646833531,47.74325,8.99905
5883,1646833533,47.74322,8.99906
5884,1646833534,47.74321,8.99906
5885,1646833535,47.74319,8.99907
5886,1646833536,47.74318,8.99907
5887,1646833537,47.74317,8.99907
5888,1646833538,47.74315,8.99907
5889,1646833539,47.74314,8.99908
5890,1646833540,47.74313,8.99908
5891,1646833575,47.74314,8.99905
5892,1646833576,47.74316,8.99904
5893,1646833577,47.74316,8.99904
5894,1646833578,47.74317,8.99904
5895,1646833579,47.74317,8.99903
5896,1646833580,47.74318,8.99903
5897,1646833581,47.74318,8.99902
5898,1646833582,47.74319,8.99902
5899,1646833583,47.74320,8.99901
5900,1646833584,47.74320,8.99901
5901,1646833615,47.74338,8.99893
5902,1646833616,47.74338,8.99894
5903,1646833617,47.74338,8.99894
5904,1646833618,47.74336,8.99894
5905,1646833619,47.74335,8.99895
5906,1646833620,47.74334,8.99895
5907,1646833621,47.74321,8.99901
5908,1646833622,47.74318,8.99903
5909,1646833623,47.74316,8.99904
5910,1646833624,47.74315,8.99905
5911,1646833641,47.74304,8.99902
5912,1646833643,47.74309,8.99910
5913,1646833644,47.74311,8.99910
5914,1646833645,47.74311,8.99910
5915,1646833646,47.74311,8.99910
5916,1646833647,47.74312,8.99910
5917,1646833648,47.74312,8.99910
5918,1646833649,47.74312,8.99910
5919,1646833650,47.74312,8.99910
5920,1646833651,47.74312,8.99910
5921,1646833669,47.74305,8.99906
5922,1646833670,47.74317,8.99901
5923,1646833671,47.74317,8.99901
5924,1646833672,47.74317,8.99901
5925,1646833673,47.74316,8.99901
5926,1646833674,47.74316,8.99901
5927,1646833675,47.74316,8.99901
5928,1646833676,47.74315,8.99902
5929,1646833677,47.74315,8.99902
5930,1646833678,47.74315,8.99903
5931,1646833696,47.74294,8.99888
5932,1646833697,47.74306,8.99905
5933,1646833698,47.74307,8.99905
5934,1646833699,47.74308,8.99906
5935,1646833700,47.74308,8.99907
5936,1646833701,47.74307,8.99906
5937,1646833702,47.74307,8.99906
5938,1646833703,47.74308,8.99905
5939,1646833704,47.74308,8.99905
5940,1646833705,47.74308,8.99905
5941,1646833724,47.74316,8.99905
5942,1646833725,47.74317,8.99902
5943,1646833726,47.74318,8.99901
5944,1646833727,47.74315,8.99902
5945,1646833728,47.74312,8.99901
5946,1646833729,47.74311,8.99901
5947,1646833730,47.74310,8.99900
5948,1646833731,47.74309,8.99901
5949,1646833732,47.74308,8.99901
5950,1646833733,47.74307,8.99901
5951,1646833751,47.74301,8.99902
5952,1646833752,47.74302,8.99899
5953,1646833753,47.74303,8.99899
5954,1646833754,47.74303,8.99899
5955,1646833755,47.74304,8.99899
5956,1646833756,47.74304,8.99899
5957,1646833757,47.74304,8.99899
5958,1646833758,47.74304,8.99899
5959,1646833759,47.74304,8.99900
5960,1646833761,47.74304,8.99901
5961,1646833779,47.74266,8.99835
5962,1646833780,47.74305,8.99899
5963,1646833781,47.74306,8.99901
5964,1646833782,47.74307,8.99901
5965,1646833783,47.74308,8.99902
5966,1646833784,47.74308,8.99903
5967,1646833785,47.74308,8.99903
5968,1646833786,47.74308,8.99903
5969,1646833787,47.74308,8.99903
5970,1646833788,47.74308,8.99903
5971,1646833806,47.74316,8.99896
5972,1646833807,47.74321,8.99893
5973,1646833808,47.74316,8.99896
5974,1646833809,47.74312,8.99899
5975,1646833810,47.74310,8.99900
5976,1646833811,47.74310,8.99902
5977,1646833812,47.74310,8.99903
5978,1646833813,47.74309,8.99903
5979,1646833814,47.74309,8.99903
5980,1646833815,47.74309,8.99904
5981,1646833835,47.74303,8.99896
5982,1646833836,47.74305,8.99896
5983,1646833837,47.74305,8.99896
5984,1646833838,47.74306,8.99896
5985,1646833839,47.74307,8.99896
5986,1646833840,47.74307,8.99895
5987,1646833841,47.74307,8.99895
5988,1646833842,47.74306,8.99895
